# M79 E(B-V)=0.01, (m-M)_0 = 15.59
# Reason Note: 0 -> Bad Photometry | 1 -> DBSCAN | 2 -> Tidal Radius | 3-> Parallax
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	Reason
2	05 24 39.047	-24 36 11.44	1.32	84.40	4.58	3.26	99.9999	20.1145	18.8269	17.1421	1
4	05 24 38.785	-24 37 15.65	0.71	3.62	2.95	2.24	19.2265	18.5175	17.8200	17.1036	2
5	05 24 38.722	-24 36 28.93	82.11	84.68	88.13	6.02	99.9999	99.9999	20.4200	19.6165	0
7	05 24 38.683	-24 34 26.90	0.40	84.40	5.08	4.68	99.9999	20.6561	20.2627	99.9999	0
14	05 24 37.890	-24 35 45.62	0.91	0.78	-0.24	-1.15	16.3840	15.3133	14.4199	13.6037	1
18	05 24 37.373	-24 35 04.98	0.75	-1.04	-2.01	-2.75	14.5647	13.5561	12.8237	12.0838	1
19	05 24 37.324	-24 36 25.38	0.88	3.78	2.87	2.00	19.3841	18.4308	17.5732	16.7082	1
20	05 24 37.316	-24 33 55.94	0.66	1.32	0.36	-0.30	16.9184	15.9251	15.2741	14.5487	3
21	05 24 37.097	-24 35 31.73	81.43	84.67	88.10	6.67	99.9999	99.9999	21.0810	18.1052	0
22	05 24 37.068	-24 34 33.78	0.53	84.40	5.02	4.49	99.9999	20.5912	20.0644	19.7532	0
24	05 24 36.911	-24 34 28.82	82.32	84.68	88.14	5.82	99.9999	99.9999	20.2220	19.0258	0
25	05 24 36.869	-24 29 48.77	0.53	-2.76	-3.54	-4.07	12.8454	12.0314	11.5055	10.9053	0
28	05 24 36.375	-24 28 12.35	0.75	3.09	2.22	1.47	18.6901	17.7797	17.0428	16.3008	3
29	05 24 36.053	-24 35 10.36	0.66	1.03	0.20	-0.46	16.6301	15.7624	15.1140	14.4332	3
30	05 24 35.912	-24 27 25.19	0.65	1.57	1.00	0.35	17.1726	16.5640	15.9219	15.3035	3
33	05 24 35.656	-24 31 17.71	1.16	84.40	3.60	2.43	99.9999	19.1394	18.0028	16.7089	1
34	05 24 35.719	-24 28 01.85	0.81	2.93	2.40	1.59	18.5328	17.9609	17.1650	16.4238	1
36	05 24 35.430	-24 27 18.04	0.59	0.90	0.31	-0.28	16.5046	15.8751	15.2946	14.6775	0
40	05 24 35.028	-24 27 34.20	82.80	84.68	88.16	5.36	99.9999	99.9999	19.7560	18.2937	0
42	05 24 34.660	-24 27 47.35	82.56	84.68	88.15	5.59	99.9999	99.9999	19.9820	17.6413	0
44	05 24 34.231	-24 36 05.09	82.14	84.68	88.13	5.99	99.9999	99.9999	20.3930	19.6281	0
48	05 24 33.988	-24 27 24.14	0.99	84.40	3.24	2.26	99.9999	18.7932	17.8284	16.8623	3
52	05 24 33.020	-24 34 06.08	0.98	84.40	3.63	2.64	99.9999	19.1764	18.2133	17.0574	3
57	05 24 32.526	-24 33 15.60	1.12	84.40	4.38	3.26	99.9999	19.9205	18.8260	17.3944	1
58	05 24 32.359	-24 32 11.03	82.75	84.68	88.16	5.41	99.9999	99.9999	19.7990	17.7906	0
64	05 24 32.105	-24 32 06.84	0.78	2.42	1.22	0.45	18.0225	16.7842	16.0223	15.0840	1
66	05 24 32.011	-24 31 28.38	82.97	84.68	88.17	5.20	99.9999	99.9999	19.5940	17.1840	0
67	05 24 31.791	-24 37 22.34	1.54	4.99	3.00	1.46	20.5881	18.5256	17.0222	14.8267	1
69	05 24 31.609	-24 35 46.13	83.22	84.68	88.18	4.96	99.9999	99.9999	19.3470	17.2546	0
71	05 24 31.573	-24 35 41.47	81.84	84.68	88.12	6.28	99.9999	99.9999	20.6850	18.2275	0
74	05 24 31.556	-24 26 39.90	82.29	84.68	88.14	5.85	99.9999	99.9999	20.2470	19.5850	0
76	05 24 31.179	-24 30 08.82	0.47	84.40	5.30	4.83	99.9999	20.8712	20.4062	19.7687	0
80	05 24 30.992	-24 31 41.59	0.73	3.30	2.42	1.69	18.9028	17.9781	17.2653	16.4457	1
82	05 24 30.953	-24 31 47.44	81.91	84.68	88.12	6.21	99.9999	99.9999	20.6200	19.5415	0
88	05 24 30.379	-24 32 42.86	83.18	84.68	88.18	5.00	99.9999	99.9999	19.3850	17.1056	0
89	05 24 30.028	-24 35 59.08	1.47	84.40	4.05	2.57	99.9999	19.5758	18.1389	16.1059	1
102	05 24 29.328	-24 30 51.01	82.96	84.68	88.17	5.21	99.9999	99.9999	19.6030	17.7618	0
104	05 24 29.296	-24 28 06.48	0.36	84.40	4.66	4.31	99.9999	20.2437	19.8870	19.2903	0
109	05 24 28.997	-24 31 59.09	81.95	84.68	88.12	6.17	99.9999	99.9999	20.5760	19.8447	0
113	05 24 28.867	-24 26 00.38	0.57	84.40	5.18	4.61	99.9999	20.7526	20.1881	99.9999	0
118	05 24 28.563	-24 32 27.10	81.87	84.68	88.12	6.25	99.9999	99.9999	20.6520	19.7763	0
119	05 24 28.639	-24 28 41.88	1.12	1.66	-0.11	-1.23	17.2620	15.4324	14.3350	13.0369	1
120	05 24 28.461	-24 36 48.22	0.62	0.31	-0.52	-1.15	15.9114	15.0436	14.4283	13.7561	3
123	05 24 28.431	-24 29 02.61	81.82	84.68	88.12	6.29	99.9999	99.9999	20.6990	19.8935	0
125	05 24 28.404	-24 25 16.26	0.88	3.68	2.57	1.69	19.2845	18.1254	17.2643	16.3932	3
126	05 24 28.222	-24 33 44.62	82.59	84.68	88.15	5.56	99.9999	99.9999	19.9540	18.4462	0
128	05 24 28.357	-24 26 14.77	82.85	84.68	88.16	5.31	99.9999	99.9999	19.7070	18.1131	0
129	05 24 28.158	-24 33 51.55	1.01	4.17	2.58	1.57	19.7747	18.1300	17.1428	15.9072	3
130	05 24 28.225	-24 30 07.22	82.29	84.68	88.14	5.85	99.9999	99.9999	20.2470	19.6038	0
132	05 24 28.036	-24 31 39.93	81.90	84.68	88.12	6.22	99.9999	99.9999	20.6290	19.8928	0
135	05 24 28.040	-24 25 40.17	82.78	84.68	88.16	5.38	99.9999	99.9999	19.7720	17.6153	0
138	05 24 27.577	-24 35 08.47	82.19	84.68	88.13	5.94	99.9999	99.9999	20.3450	19.5425	0
150	05 24 27.184	-24 29 26.34	0.41	84.40	4.81	4.40	99.9999	20.3879	19.9820	99.9999	0
151	05 24 27.139	-24 31 24.31	82.72	84.68	88.16	5.44	99.9999	99.9999	19.8300	18.4241	0
164	05 24 26.744	-24 31 28.04	82.55	84.68	88.15	5.60	99.9999	99.9999	19.9990	19.6753	0
167	05 24 26.563	-24 36 07.76	1.03	4.06	2.55	1.51	19.6666	18.0967	17.0853	16.0411	3
174	05 24 26.402	-24 31 55.93	82.20	84.68	88.13	5.94	99.9999	99.9999	20.3370	19.6928	0
178	05 24 26.341	-24 30 10.09	82.15	84.68	88.13	5.98	99.9999	99.9999	20.3800	20.1513	0
197	05 24 25.857	-24 27 48.71	82.61	84.68	88.15	5.54	99.9999	99.9999	19.9380	17.6784	0
204	05 24 25.484	-24 33 44.08	82.29	84.68	88.14	5.85	99.9999	99.9999	20.2460	19.6700	0
212	05 24 25.487	-24 30 44.35	1.08	4.15	2.43	1.35	19.7467	17.9776	16.9222	15.6932	1
213	05 24 25.307	-24 36 20.64	1.25	84.40	3.78	2.53	99.9999	19.3207	18.0966	16.6881	3
215	05 24 25.305	-24 33 53.04	0.47	84.40	4.96	4.49	99.9999	20.5353	20.0711	99.9999	0
217	05 24 25.298	-24 32 20.69	0.48	84.40	4.93	4.45	99.9999	20.5023	20.0283	19.3996	0
221	05 24 25.076	-24 33 51.80	81.60	84.67	88.11	6.50	99.9999	99.9999	20.9150	19.8563	0
227	05 24 24.928	-24 30 51.36	82.58	84.68	88.15	5.57	99.9999	99.9999	19.9680	19.6482	0
231	05 24 24.781	-24 33 42.96	0.43	84.40	5.57	5.14	99.9999	21.1508	20.7224	99.9999	0
235	05 24 24.657	-24 34 37.47	0.48	84.40	5.19	4.70	99.9999	20.7609	20.2824	19.5290	0
240	05 24 24.596	-24 33 07.83	82.05	84.68	88.13	6.08	99.9999	99.9999	20.4840	19.7676	0
245	05 24 24.333	-24 32 10.46	82.26	84.68	88.14	5.88	99.9999	99.9999	20.2800	19.3321	0
249	05 24 24.217	-24 29 45.58	0.12	84.40	4.92	4.80	99.9999	20.5149	20.3885	19.6765	0
251	05 24 24.089	-24 33 06.63	0.26	84.40	4.90	4.64	99.9999	20.4845	20.2192	19.8340	0
252	05 24 24.065	-24 32 13.73	0.58	4.30	3.49	2.92	19.9036	19.0633	18.4954	99.9999	0
255	05 24 23.914	-24 33 29.14	81.65	84.67	88.11	6.46	99.9999	99.9999	20.8710	20.2495	0
256	05 24 23.873	-24 34 54.81	1.22	84.40	4.03	2.81	99.9999	19.5682	18.3789	17.0344	1
258	05 24 23.896	-24 31 33.12	0.50	84.40	5.22	4.72	99.9999	20.7944	20.2997	99.9999	0
260	05 24 23.796	-24 31 40.09	83.55	84.68	88.19	4.65	99.9999	99.9999	19.0300	18.2898	0
261	05 24 23.842	-24 28 54.19	1.18	84.40	3.44	2.26	99.9999	18.9867	17.8332	16.7990	1
273	05 24 23.707	-24 26 41.48	0.53	0.63	-0.08	-0.62	16.2355	15.4873	14.9596	14.2792	1
274	05 24 23.609	-24 30 51.30	82.23	84.68	88.14	5.90	99.9999	99.9999	20.3020	19.7498	0
279	05 24 23.479	-24 32 28.14	81.85	84.68	88.12	6.27	99.9999	99.9999	20.6730	19.8814	0
285	05 24 23.332	-24 32 48.01	0.40	84.40	5.18	4.77	99.9999	20.7526	20.3538	19.7048	0
