# ngc2298 E(B-V)=0.14, m-M = 15.17
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I
987	06 49 03.407	-36 00 59.22	83.07	84.52	89.44	6.37	99.9999	99.9999	20.2210	19.1687
1003	06 49 03.345	-36 00 10.09	0.77	84.11	4.78	4.01	99.9999	20.4904	19.6176	18.6904
1015	06 49 03.141	-36 03 21.53	1.38	84.11	4.95	3.58	99.9999	20.6312	19.1773	17.1059
1022	06 49 03.216	-35 58 47.03	0.49	4.98	4.29	3.80	20.8812	20.0218	19.4181	18.5656
1028	06 49 03.139	-36 01 27.04	0.74	84.10	1.61	0.87	99.9999	17.3261	16.4810	15.6019
1038	06 49 03.127	-36 00 12.88	0.51	84.10	4.68	4.17	99.9999	20.4132	19.7923	99.9999
1070	06 49 02.929	-36 00 36.39	82.61	84.52	89.41	6.79	99.9999	99.9999	20.6600	19.5425
1073	06 49 02.901	-36 00 26.53	0.51	4.63	4.16	3.65	20.5222	19.8945	19.2666	18.4343
1081	06 49 02.873	-36 00 49.91	0.53	84.10	5.16	4.63	99.9999	20.8921	20.2497	19.6676
1104	06 49 02.765	-36 01 02.40	0.36	4.39	3.57	3.21	20.2856	19.3113	18.8346	17.9143
1109	06 49 02.744	-36 00 42.15	82.56	84.52	89.40	6.85	99.9999	99.9999	20.7120	19.4332
1176	06 49 02.431	-36 01 22.56	0.50	84.10	4.67	4.16	99.9999	20.3968	19.7821	18.8791
1181	06 49 02.504	-35 57 21.03	83.84	84.52	89.48	5.65	99.9999	99.9999	19.4870	17.8303
1199	06 49 02.304	-36 01 53.83	82.15	84.51	89.38	7.23	99.9999	99.9999	21.1050	20.1319
1206	06 49 02.343	-35 59 06.29	0.49	-1.86	-2.62	-3.11	14.0393	13.1128	12.5082	11.7614
1224	06 49 02.298	-35 58 42.07	1.21	84.11	3.72	2.51	99.9999	19.4097	18.1131	16.7036
1225	06 49 02.258	-36 00 16.16	0.15	84.10	5.17	5.01	99.9999	20.9181	20.6375	19.7796
1226	06 49 02.250	-36 00 31.61	0.64	84.10	4.72	4.08	99.9999	20.4388	19.6898	18.9335
1248	06 49 02.134	-36 00 33.49	0.97	84.11	5.28	4.30	99.9999	20.9783	19.9115	19.2208
1277	06 49 01.890	-36 04 57.89	82.52	84.52	89.40	6.89	99.9999	99.9999	20.7530	19.0597
1291	06 49 01.931	-36 00 51.56	0.53	4.52	3.80	3.27	20.4114	19.5272	18.8859	17.9861
1298	06 49 01.927	-35 59 42.93	0.45	84.10	4.87	4.42	99.9999	20.5997	20.0352	18.9432
1342	06 49 01.771	-36 00 09.14	0.43	4.51	4.03	3.60	20.4031	19.7670	19.2161	18.4051
1347	06 49 01.768	-35 59 23.28	0.44	84.10	4.90	4.46	99.9999	20.6335	20.0780	19.0465
1360	06 49 01.714	-35 59 52.25	0.71	84.10	5.01	4.29	99.9999	20.7236	19.9045	19.1337
1362	06 49 01.706	-36 00 06.45	0.62	84.10	4.76	4.13	99.9999	20.4814	19.7485	99.9999
1372	06 49 01.680	-35 59 47.98	82.33	84.52	89.39	7.06	99.9999	99.9999	20.9340	19.9579
1373	06 49 01.649	-36 00 51.84	82.63	84.52	89.41	6.78	99.9999	99.9999	20.6470	19.5740
1388	06 49 01.599	-36 00 07.84	0.54	4.37	3.91	3.37	20.2684	19.6409	18.9872	18.3018
1390	06 49 01.592	-36 00 12.77	83.97	84.52	89.49	5.52	99.9999	99.9999	19.3560	18.9210
1391	06 49 01.451	-36 05 31.92	0.63	84.10	3.97	3.34	99.9999	19.6964	18.9537	17.9671
1402	06 49 01.566	-35 59 53.85	0.81	84.11	5.23	4.42	99.9999	20.9390	20.0322	19.0361
1405	06 49 01.552	-36 00 02.38	0.30	4.22	3.34	3.04	20.1139	19.0868	18.6655	18.4368
1407	06 49 01.546	-36 00 13.37	0.28	4.07	3.58	3.30	19.9706	19.3268	18.9261	18.0053
1434	06 49 01.430	-36 00 22.96	0.75	5.35	4.88	4.13	21.2495	20.5934	19.7411	18.6907
1444	06 49 01.394	-36 00 33.58	0.74	84.10	4.96	4.22	99.9999	20.6775	19.8359	19.4020
1445	06 49 01.409	-35 59 58.27	0.63	84.10	4.42	3.79	99.9999	20.1390	19.4016	18.5832
1449	06 49 01.389	-36 00 12.72	0.73	84.10	4.71	3.98	99.9999	20.4274	19.5957	19.0364
1456	06 49 01.373	-35 59 37.37	0.54	4.48	4.01	3.47	20.3781	19.7363	19.0861	18.3236
1460	06 49 01.330	-36 00 34.74	0.55	84.10	4.95	4.40	99.9999	20.6736	20.0150	19.4910
1468	06 49 01.310	-36 00 15.63	0.42	84.10	4.66	4.24	99.9999	20.3993	19.8616	18.7643
1485	06 49 01.263	-36 00 07.37	82.38	84.52	89.39	7.02	99.9999	99.9999	20.8880	20.0672
1495	06 49 01.234	-36 00 11.70	0.62	4.44	3.94	3.32	20.3371	19.6627	18.9356	18.0272
1496	06 49 01.228	-36 00 23.31	0.36	4.73	3.78	3.43	20.6285	19.5215	19.0466	18.2272
1499	06 49 01.233	-36 00 00.50	0.47	84.10	4.52	4.05	99.9999	20.2489	19.6655	99.9999
1503	06 49 01.193	-36 00 41.26	0.28	4.67	4.21	3.93	20.5676	19.9528	19.5521	18.8648
1509	06 49 01.168	-36 00 35.24	0.65	84.10	4.29	3.65	99.9999	20.0160	19.2612	18.3235
1517	06 49 01.133	-36 00 12.19	82.29	84.51	89.39	7.10	99.9999	99.9999	20.9720	19.5785
1521	06 49 01.091	-36 00 34.13	0.50	3.36	2.69	2.19	19.2561	18.4218	17.8074	16.7399
1525	06 49 01.083	-36 00 25.03	0.20	84.10	4.71	4.51	99.9999	20.4619	20.1374	18.8642
1529	06 49 01.066	-36 00 26.42	0.68	84.10	4.99	4.31	99.9999	20.7146	19.9259	18.5997
1536	06 49 01.052	-36 00 18.08	0.51	84.10	4.05	3.54	99.9999	19.7849	19.1603	18.1305
1543	06 49 01.023	-36 01 11.78	82.54	84.52	89.40	6.87	99.9999	99.9999	20.7350	19.7411
1550	06 49 00.984	-36 01 51.51	0.52	84.10	5.27	4.75	99.9999	20.9964	20.3674	19.1990
1556	06 49 01.007	-35 59 42.67	0.48	5.11	4.34	3.86	21.0043	20.0730	19.4809	18.5316
1572	06 49 00.925	-36 01 04.29	0.31	84.10	4.77	4.46	99.9999	20.5104	20.0775	19.2523
1577	06 49 00.914	-36 00 36.35	0.37	5.05	4.08	3.71	20.9466	19.8239	19.3329	18.4697
1585	06 49 00.863	-36 00 24.28	0.52	3.62	3.00	2.48	19.5154	18.7313	18.1017	17.1882
1594	06 49 00.869	-35 59 27.57	82.06	84.51	89.37	7.32	99.9999	99.9999	21.1950	20.2090
1605	06 49 00.819	-35 59 47.94	81.60	84.51	89.34	7.74	99.9999	99.9999	21.6310	20.6510
1609	06 49 00.793	-36 00 30.88	0.60	84.10	4.13	3.54	99.9999	19.8598	19.1520	18.4786
1616	06 49 00.768	-36 00 47.34	0.34	84.10	4.82	4.48	99.9999	20.5579	20.0991	18.9894
1627	06 49 00.731	-36 00 32.37	0.44	4.10	3.48	3.05	19.9963	19.2188	18.6651	18.3131
1628	06 49 00.745	-35 59 58.80	0.37	84.10	3.93	3.56	99.9999	19.6727	19.1807	17.9863
1630	06 49 00.743	-35 59 51.78	0.51	84.10	5.34	4.82	99.9999	21.0656	20.4384	19.7102
1631	06 49 00.720	-36 00 41.49	0.26	84.10	4.32	4.05	99.9999	20.0637	19.6757	18.8355
1632	06 49 00.734	-36 00 07.66	0.77	84.11	4.82	4.05	99.9999	20.5325	19.6605	18.7373
1642	06 49 00.666	-36 00 22.57	0.40	4.28	3.68	3.28	20.1803	19.4156	18.9013	18.3186
1659	06 49 00.613	-36 00 42.51	0.38	5.04	4.12	3.75	20.9320	19.8635	19.3680	18.2257
1661	06 49 00.606	-36 00 33.38	0.39	84.10	4.26	3.87	99.9999	19.9959	19.4851	18.7632
1664	06 49 00.597	-36 00 35.98	0.39	4.94	3.93	3.54	20.8357	19.6665	19.1612	18.1760
1668	06 49 00.590	-36 00 10.62	83.40	84.52	89.46	6.06	99.9999	99.9999	19.9040	18.8231
1670	06 49 00.593	-35 59 52.39	83.10	84.52	89.44	6.34	99.9999	99.9999	20.1960	19.3347
1676	06 49 00.585	-36 00 06.03	0.77	84.11	4.59	3.82	99.9999	20.3049	19.4277	18.3362
1677	06 49 00.582	-35 59 50.82	82.39	84.52	89.39	7.01	99.9999	99.9999	20.8760	19.3380
1683	06 49 00.578	-35 59 48.58	82.43	84.52	89.40	6.96	99.9999	99.9999	20.8330	19.5295
1687	06 49 00.538	-36 01 10.42	0.52	4.45	3.61	3.09	20.3508	19.3438	18.7088	17.9248
1697	06 49 00.552	-35 59 30.68	0.60	84.10	5.16	4.57	99.9999	20.8871	20.1819	19.2732
1711	06 49 00.546	-35 58 06.58	0.37	84.10	5.40	5.04	99.9999	21.1404	20.6556	19.5820
1721	06 49 00.464	-36 00 03.92	0.65	3.94	3.01	2.36	19.8311	18.7355	17.9763	17.2017
1729	06 49 00.467	-35 59 18.28	0.53	84.10	5.40	4.87	99.9999	21.1323	20.4917	19.7425
1730	06 49 00.433	-36 00 29.38	0.68	2.48	1.88	1.19	18.3790	17.5956	16.8069	15.7508
1731	06 49 00.424	-36 00 47.78	0.78	5.02	4.58	3.80	20.9147	20.2945	19.4127	18.4379
1740	06 49 00.389	-36 00 36.88	-0.01	84.10	4.22	4.23	99.9999	19.9792	19.8545	19.0026
1747	06 49 00.376	-36 00 18.27	0.29	84.10	3.61	3.32	99.9999	19.3515	18.9401	17.9976
1755	06 49 00.328	-36 00 54.71	0.39	5.18	4.31	3.92	21.0738	20.0463	19.5392	18.5055
1769	06 49 00.291	-36 00 16.90	0.32	3.29	2.74	2.42	19.1834	18.4806	18.0369	17.2241
1772	06 49 00.288	-36 00 13.00	0.13	2.37	2.60	2.47	18.2647	18.3580	18.0971	99.9999
1775	06 49 00.273	-36 00 25.38	0.30	84.10	2.87	2.57	99.9999	18.6115	18.1903	17.2911
1782	06 49 00.240	-36 00 40.82	83.14	84.52	89.44	6.30	99.9999	99.9999	20.1530	19.3451
1786	06 49 00.236	-36 00 20.24	0.10	3.35	2.44	2.34	19.2472	18.1972	17.9695	99.9999
1798	06 49 00.198	-36 00 31.05	0.58	4.55	3.96	3.38	20.4437	19.6893	18.9989	18.0546
1800	06 49 00.179	-36 00 51.51	0.78	84.11	5.31	4.52	99.9999	21.0191	20.1338	19.2826
1821	06 49 00.118	-36 00 02.99	0.68	3.70	2.93	2.25	19.5988	18.6478	17.8608	16.8819
1849	06 49 00.039	-36 00 11.71	0.33	3.73	3.06	2.73	19.6320	18.8007	18.3481	17.4946
1860	06 49 00.007	-36 00 16.17	0.55	3.79	3.21	2.66	19.6832	18.9420	18.2793	17.6244
1864	06 48 59.977	-36 01 05.40	-0.14	84.10	4.74	4.88	99.9999	20.5131	20.5120	19.3727
1865	06 49 00.003	-35 59 53.63	0.28	84.10	4.41	4.13	99.9999	20.1590	19.7530	18.6335
1870	06 48 59.991	-35 59 50.01	0.46	4.62	4.42	3.96	20.5120	20.1546	19.5786	18.6435
1875	06 48 59.947	-36 01 03.61	82.15	84.51	89.38	7.23	99.9999	99.9999	21.1010	20.0408
1882	06 48 59.959	-35 59 49.12	0.77	84.11	4.92	4.15	99.9999	20.6325	19.7615	18.9224
1892	06 48 59.917	-36 00 10.68	0.59	84.10	3.67	3.08	99.9999	19.3958	18.6978	17.8634
1907	06 48 59.841	-36 00 20.38	0.49	84.10	2.86	2.37	99.9999	18.5887	17.9830	17.2938
1916	06 48 59.797	-36 00 53.38	0.42	4.74	4.05	3.62	20.6352	19.7831	19.2429	18.4430
1921	06 48 59.796	-36 00 18.47	0.28	2.65	1.71	1.44	18.5435	17.4561	17.0580	99.9999
1932	06 48 59.775	-36 00 11.98	85.58	84.53	89.59	4.02	99.9999	99.9999	17.8200	16.8469
1941	06 48 59.734	-36 01 03.32	0.52	84.10	4.88	4.36	99.9999	20.6137	19.9776	18.8229
1942	06 48 59.760	-35 59 57.01	0.46	4.71	4.03	3.56	20.6091	19.7604	19.1826	18.2732
1943	06 48 59.749	-36 00 09.77	-0.17	84.10	3.54	3.71	99.9999	19.3150	19.3434	99.9999
1949	06 48 59.725	-36 00 25.85	0.35	4.00	3.40	3.05	19.8938	19.1395	18.6744	99.9999
1955	06 48 59.728	-35 59 54.57	0.33	84.10	4.53	4.19	99.9999	20.2684	19.8150	18.8557
1968	06 48 59.674	-36 00 02.30	84.04	84.52	89.50	5.45	99.9999	99.9999	19.2890	18.6028
1971	06 48 59.649	-36 00 41.88	84.14	84.52	89.50	5.37	99.9999	99.9999	19.1990	18.1527
1973	06 48 59.612	-36 01 37.31	1.02	3.73	2.26	1.24	19.6274	17.9587	16.8434	15.5266
1976	06 48 59.634	-36 00 18.73	0.68	3.30	3.07	2.39	19.1981	18.7936	18.0039	99.9999
1981	06 48 59.610	-36 00 55.75	0.71	4.87	4.25	3.53	20.7610	19.9647	19.1465	18.4004
1990	06 48 59.583	-36 01 01.03	0.65	4.35	3.73	3.08	20.2505	19.4492	18.6961	17.9484
1993	06 48 59.596	-36 00 02.93	0.29	84.10	3.97	3.68	99.9999	19.7107	19.3021	18.3794
1997	06 48 59.583	-36 00 25.10	0.22	2.53	1.74	1.53	18.4302	17.4934	17.1499	16.0206
1998	06 48 59.572	-36 00 42.07	0.63	3.61	3.13	2.50	19.5065	18.8552	18.1129	17.2052
2012	06 48 59.539	-36 00 36.57	0.62	84.10	3.87	3.25	99.9999	19.5901	18.8643	17.6970
2019	06 48 59.524	-35 59 59.00	83.60	84.52	89.47	5.87	99.9999	99.9999	19.7130	18.9456
2021	06 48 59.490	-36 00 39.94	0.61	84.10	4.42	3.81	99.9999	20.1483	19.4253	18.7289
2023	06 48 59.505	-35 59 59.93	0.22	4.44	3.92	3.70	20.3342	19.6714	19.3279	18.6615
2043	06 48 59.463	-35 59 50.55	0.63	4.47	3.73	3.09	20.3673	19.4494	18.7089	17.9456
2049	06 48 59.451	-35 59 51.62	0.56	84.10	5.14	4.57	99.9999	20.8632	20.1903	19.0903
2058	06 48 59.378	-36 00 38.14	0.79	84.11	4.99	4.20	99.9999	20.7053	19.8120	99.9999
2067	06 48 59.368	-36 00 14.64	0.11	2.65	2.18	2.08	18.5496	17.9404	17.7037	16.6686
2072	06 48 59.367	-35 59 53.61	0.54	84.10	4.60	4.06	99.9999	20.3256	19.6778	99.9999
2078	06 48 59.370	-35 59 00.75	0.33	4.91	4.45	4.12	20.8090	20.1926	19.7391	18.7738
2087	06 48 59.237	-36 02 52.99	1.41	84.11	3.36	1.95	99.9999	19.0371	17.5519	15.7242
2092	06 48 59.301	-35 59 42.83	0.61	84.10	4.80	4.19	99.9999	20.5237	19.8042	19.0337
2099	06 48 59.276	-35 59 52.84	0.70	84.10	5.12	4.42	99.9999	20.8377	20.0293	99.9999
2102	06 48 59.247	-36 00 16.23	0.27	1.17	0.16	-0.11	17.0661	15.9096	15.5169	14.4509
2104	06 48 59.235	-36 00 20.30	0.74	3.20	2.59	1.85	19.0916	18.3043	17.4610	16.6541
2111	06 48 59.227	-35 59 59.85	0.72	84.10	3.57	2.85	99.9999	19.2876	18.4675	17.6838
2117	06 48 59.201	-36 00 22.63	-0.14	3.33	2.69	2.84	19.2335	18.4655	18.4679	17.0497
2145	06 48 59.118	-36 00 21.01	0.47	84.10	3.25	2.78	99.9999	18.9873	18.3986	99.9999
2147	06 48 59.136	-35 59 36.41	0.42	84.10	4.46	4.04	99.9999	20.1954	19.6596	18.4802
2148	06 48 59.116	-36 00 23.61	0.30	84.10	3.85	3.56	99.9999	19.5967	19.1773	18.3899
2149	06 48 59.115	-36 00 19.98	0.60	2.91	2.26	1.67	18.8102	17.9896	17.2822	15.9627
2161	06 48 59.069	-36 00 09.13	0.51	84.10	3.45	2.94	99.9999	19.1829	18.5583	18.0419
2175	06 48 59.002	-36 01 09.98	0.90	84.11	4.91	4.01	99.9999	20.6199	19.6201	99.9999
2191	06 48 58.964	-36 00 17.25	0.71	2.88	2.42	1.71	18.7721	18.1416	17.3225	16.4656
2203	06 48 58.933	-36 00 34.20	0.53	3.88	3.45	2.92	19.7804	19.1791	18.5369	17.9586
2224	06 48 58.868	-36 00 45.65	0.53	84.10	4.13	3.61	99.9999	19.8635	19.2246	18.3617
2232	06 48 58.862	-36 00 02.64	0.55	4.24	3.67	3.12	20.1341	19.3962	18.7353	99.9999
2235	06 48 58.838	-36 00 41.00	0.64	3.64	3.49	2.85	19.5363	19.2163	18.4651	17.6887
2241	06 48 58.824	-36 00 09.25	0.19	84.10	4.29	4.10	99.9999	20.0391	19.7272	18.7865
2249	06 48 58.808	-35 59 56.72	0.46	84.10	3.71	3.25	99.9999	19.4454	18.8674	18.1709
2250	06 48 58.795	-36 00 26.43	0.38	84.10	3.43	3.05	99.9999	19.1643	18.6688	17.6830
2254	06 48 58.796	-36 00 08.23	0.48	4.12	4.07	3.59	20.0147	19.8055	19.2080	18.5079
2257	06 48 58.789	-36 00 07.42	83.42	84.52	89.46	6.03	99.9999	99.9999	19.8830	18.8802
2270	06 48 58.712	-36 00 35.10	0.91	84.11	4.48	3.56	99.9999	20.1818	19.1713	18.4956
2284	06 48 58.711	-35 59 29.34	0.49	4.23	3.50	3.01	20.1243	19.2358	18.6312	17.7796
2297	06 48 58.641	-35 59 57.02	0.18	84.10	3.75	3.57	99.9999	19.5052	19.1941	18.3999
2299	06 48 58.594	-36 01 15.16	0.46	84.10	4.59	4.13	99.9999	20.3255	19.7494	18.5484
2300	06 48 58.468	-36 05 55.46	0.90	4.56	3.47	2.57	20.4534	19.1787	18.1772	16.9971
2301	06 48 58.626	-35 59 32.69	0.11	84.10	5.47	5.35	99.9999	21.2228	20.9798	19.7675
2303	06 48 58.584	-36 00 54.36	0.45	84.10	4.37	3.92	99.9999	20.1086	19.5432	19.0319
2328	06 48 58.520	-36 00 29.07	0.70	84.10	4.54	3.84	99.9999	20.2580	19.4522	18.4383
2329	06 48 58.514	-36 00 42.21	0.66	84.10	4.56	3.90	99.9999	20.2781	19.5144	18.8139
2352	06 48 58.463	-35 59 52.59	0.60	84.10	4.64	4.04	99.9999	20.3666	19.6570	18.8105
2360	06 48 58.428	-36 00 33.65	0.69	4.47	3.43	2.74	20.3666	19.1520	18.3570	17.5619
2366	06 48 58.416	-36 00 17.51	0.63	84.10	3.17	2.55	99.9999	18.8943	18.1605	17.4659
2371	06 48 58.368	-36 00 45.23	0.76	5.39	4.94	4.18	21.2817	20.6563	19.7934	18.8812
2378	06 48 58.342	-36 00 50.01	0.60	84.10	5.07	4.47	99.9999	20.7948	20.0870	19.1367
2380	06 48 58.351	-36 00 13.22	0.59	84.10	4.82	4.23	99.9999	20.5504	19.8489	18.7255
2381	06 48 58.290	-36 02 23.61	0.39	4.61	4.22	3.83	20.5059	19.9613	19.4532	18.5689
2383	06 48 58.332	-36 00 36.99	0.50	5.00	4.01	3.52	20.8937	19.7423	19.1333	18.4240
2384	06 48 58.192	-36 05 43.88	1.40	84.11	2.95	1.55	99.9999	18.6263	17.1527	14.9958
2392	06 48 58.305	-36 00 31.56	0.59	84.10	4.41	3.82	99.9999	20.1355	19.4349	18.6726
2396	06 48 58.298	-36 00 07.69	0.69	84.10	4.56	3.87	99.9999	20.2790	19.4840	18.5821
2400	06 48 58.283	-36 00 06.41	0.34	84.10	4.46	4.12	99.9999	20.2056	19.7441	18.6997
2403	06 48 58.278	-35 59 58.71	0.36	3.81	3.18	2.83	19.7106	18.9244	18.4486	17.1455
2408	06 48 58.218	-36 01 16.44	0.51	4.74	4.13	3.61	20.6390	19.8557	19.2306	18.2915
2409	06 48 58.239	-36 00 25.06	0.46	84.10	3.27	2.81	99.9999	19.0032	18.4235	17.9099
2418	06 48 58.193	-36 00 40.77	0.74	84.10	4.61	3.87	99.9999	20.3213	19.4780	19.0015
