# M56 E(B-V)=0.26, (m-M)_0 = 15.68
# Reason Note: 0 -> Bad Photometry | 1 -> DBSCAN | 2 -> Tidal Radius | 3-> Parallax
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	Reason
4	19 16 30.535	+30 17 16.38	0.49	-3.92	-4.60	-5.08	12.2978	11.3319	10.6222	9.9073	1
5	19 17 09.066	+30 01 32.06	1.02	-3.51	-4.95	-5.97	12.7035	10.9415	9.7266	8.7672	2
6	19 15 39.549	+30 20 52.50	0.80	83.78	-4.39	-5.19	99.9999	11.5107	10.5077	11.3638	0
8	19 17 08.505	+30 08 58.93	0.22	-3.74	-4.32	-4.54	12.4788	11.6313	11.1713	10.6491	3
10	19 16 57.843	+30 04 09.49	0.33	-3.16	-3.72	-4.05	13.0626	12.2252	11.6642	11.0099	1
11	19 16 03.645	+30 05 51.29	0.41	-3.05	-3.70	-4.11	13.1748	12.2332	11.5969	10.9422	1
12	19 15 47.404	+30 08 02.23	0.28	-3.05	-3.70	-3.98	13.1766	12.2435	11.7288	11.1901	2
13	19 16 52.093	+30 21 56.57	92.57	-2.61	91.27	-1.30	13.0123	99.9999	11.8606	11.0969	0
14	19 16 17.464	+30 17 49.31	0.23	-3.02	-3.62	-3.85	13.1994	12.3265	11.8625	11.3161	3
15	19 17 07.291	+30 12 07.45	1.11	-1.65	-3.48	-4.59	14.5706	12.4017	11.0987	9.8689	3
17	19 16 42.585	+30 13 41.46	0.06	-2.95	-3.76	-3.82	13.2769	12.2028	11.9012	11.5740	3
18	19 16 08.961	+30 20 48.86	0.83	-2.74	-3.25	-4.08	13.4746	12.6521	11.6209	10.8725	1
19	19 16 22.164	+30 01 02.84	0.72	-2.59	-3.62	-4.34	13.6322	12.2954	11.3607	10.3876	3
20	19 16 48.495	+30 19 09.08	0.49	-2.67	-3.37	-3.86	13.5467	12.5564	11.8475	11.0482	3
22	19 16 11.273	+30 18 55.18	0.77	-2.22	-3.37	-4.14	13.9951	12.5389	11.5566	10.5255	1
23	19 16 50.181	+30 07 32.89	0.27	-2.63	-3.19	-3.46	13.5880	12.7539	12.2533	11.6751	3
24	19 16 57.126	+30 12 32.52	0.31	-2.43	-3.01	-3.32	13.7880	12.9362	12.3949	11.7754	3
25	19 15 47.355	+30 07 49.28	0.25	-2.37	-3.00	-3.24	13.8485	12.9528	12.4726	11.9121	2
26	19 16 10.599	+30 00 47.87	0.97	-1.44	-2.91	-3.88	14.7731	12.9805	11.8137	10.7161	2
