# M72 E(B-V)=0.05, (m-M)_0 = 16.31
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 thenBlueFlag = 0. Value of 1 is good.
# File Created: 04/17/2024 (MM/DD/YYYY)
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
76	20 53 41.187	-12 25 35.91	0.95	83.59	3.70	2.76	99.9999	20.0220	19.0603	18.0879	1
90	20 53 40.158	-12 25 48.36	0.67	4.82	3.63	2.96	21.2349	19.9586	19.2651	18.4570	1
96	20 53 14.929	-12 26 01.31	1.05	83.59	3.09	2.04	99.9999	19.4013	18.3391	17.1767	1
99	20 53 42.470	-12 26 00.30	0.50	83.59	3.66	3.16	99.9999	20.0022	19.4738	18.7281	1
109	20 53 15.188	-12 26 22.46	0.70	2.74	1.68	0.98	19.1466	18.0125	17.2898	16.4827	1
111	20 53 45.295	-12 26 16.00	0.82	4.72	3.61	2.79	21.1271	19.9363	19.0946	18.0537	1
113	20 53 18.698	-12 26 27.53	0.80	4.45	3.22	2.41	20.8600	19.5413	18.7181	17.8037	1
114	20 53 14.817	-12 26 30.74	0.85	83.59	3.54	2.69	99.9999	19.8580	18.9921	18.0136	1
118	20 53 31.010	-12 26 30.50	0.94	83.59	3.28	2.34	99.9999	19.5988	18.6415	17.5519	1
126	20 53 26.773	-12 26 42.08	0.51	4.38	3.55	3.03	20.7958	19.8878	19.3427	18.5434	1
137	20 53 11.451	-12 27 05.93	0.65	2.01	0.95	0.30	18.4205	17.2851	16.6071	15.8563	1
139	20 53 34.212	-12 27 00.20	0.73	83.59	4.11	3.38	99.9999	20.4363	19.6828	18.6844	1
140	20 53 11.302	-12 27 07.32	0.62	4.27	3.58	2.95	20.6806	19.9100	19.2616	18.5387	1
144	20 53 33.041	-12 27 05.40	0.42	83.59	4.19	3.77	99.9999	20.5360	20.0801	19.3880	1
147	20 53 34.502	-12 27 06.91	0.90	83.59	2.97	2.06	99.9999	19.2871	18.3670	17.3171	1
148	20 53 22.613	-12 27 10.67	0.68	4.34	3.05	2.37	20.7517	19.3836	18.6744	17.8181	1
159	20 53 44.344	-12 27 20.97	1.25	83.59	3.35	2.10	99.9999	19.6561	18.4001	16.8548	1
162	20 53 23.750	-12 27 36.22	0.49	3.10	2.21	1.72	19.5116	18.5542	18.0305	17.3176	1
167	20 53 33.543	-12 27 36.81	0.35	83.59	4.34	4.00	99.9999	20.6927	20.3093	19.6648	1
168	20 53 37.718	-12 27 35.92	0.72	3.63	2.52	1.81	20.0369	18.8499	18.1106	17.2884	1
169	20 53 46.688	-12 27 33.44	0.38	2.57	1.41	1.03	18.9825	17.7517	17.3391	16.7493	1
170	20 53 42.148	-12 27 35.52	0.79	3.93	2.70	1.91	20.3392	19.0232	18.2097	17.3025	1
